X,Y,osm_id,amenity,name,religion,highway,public_transport,shop,brand,denomination,addr:housenumber,operator,ref,tourism,addr:housename,bus,addr:city,addr:street,name:el,website,name:en,brand:el,brand:en,payment:cash,opening_hours,payment:visa,phone,brand:wikidata,payment:debit_cards,brand:wikipedia,addr:postcode,int_name,short_name,atm,bic,drive_through,branch,internet_access,network,cash_in,currency:EUR,name:tr,healthcare,payment:mastercard,payment:maestro,payment:credit_cards
26.54245,41.4625611,5422139670,bar,Catarct Pools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5417563,41.4634496,5422139669,place_of_worship,,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5545535,41.4502846,5422164365,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5535572,41.4516922,5422164362,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5534613,41.4519517,5422193587,,,,bus_stop,platform,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5484458,41.4590352,5420049407,fuel,Shell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5161131,41.5008094,1306944331,,Lidl,,,,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5186103,41.500447,5908318750,fuel,,,,,,BP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5200197,41.4997927,5915869889,grave_yard,,christian,,,,,orthodox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5202246,41.5006815,6173864049,courthouse,Δικαστικό Μέγαρο Ορεστιάδας,,,,,,,3,,,,,,Ορεστιάδα,30 Νεομαρτύρων Θράκης,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5336557,41.4859312,3834369465,,,,traffic_signals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5339432,41.4857936,3834369468,,,,traffic_signals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5347186,41.4859829,5915865869,fire_station,Πυροσβεστική υπηρεσία Ορεστιάδας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5339733,41.4943962,4398856289,hospital,,,,,,,,,,,,,,,,Κέντρο Υγείας Ορεστιάδας,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5222502,41.4987521,4398856189,school,,,,,,,,,,,,,,,,8ο Δημοτικό Σχολείο Ορεστιάδας,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5215141,41.4998872,5915870985,school,2ο Γυμνάσιο Νέας Ορεστιάδας,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5317381,41.4989618,5422500921,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5319461,41.4988245,5422500927,,,,,,convenience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5319629,41.4989429,5422500922,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5317437,41.4990755,5422500519,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5319741,41.4990733,5422500520,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5313081,41.5007515,463166353,,unknown,,,,bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5268211,41.5034486,5915855386,,ΑΒ Βασιλόπουλος,,,,supermarket,ΑΒ Βασιλόπουλος,,131,,,,,,,Βασιλέως Κωνσταντίνου,ΑΒ Βασιλόπουλος,https://www.ab.gr/,AB Vassilopoulos,ΑΒ Βασιλόπουλος,AB Vassilopoulos,yes,"Mo-Fr 08:00-21:00; Sa 08:00-20:00",yes,+302552021426,Q4721807,yes,el:Άλφα Βήτα Βασιλόπουλος,,,,,,,,,,,,,,,,
26.528045,41.503056,5422193597,,Σκλαβενίτης,,,,supermarket,Σκλαβενίτης,,144-146,,,,,,Ορεστιάδα,Βασιλέως Κωνσταντίνου,Σκλαβενίτης,,Sklavenitis,Σκλαβενίτης,Sklavenitis,,,,,Q7536037,,el:Σκλαβενίτης,68200,,,,,,,,,,,,,,,
26.529278,41.5033771,1531191294,taxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5301463,41.503337,5223951781,bank,Εθνική Τράπεζα,,,,,Εθνική Τράπεζα της Ελλάδος,,81,Εθνική Τράπεζα,011 0440,,,,Ορεστιάδα,Βασιλέως Κωνσταντίνου,,,,,,,"Mo-Th 08:00-14:30; Fr 08:00-14:00",,,,,,68200,National Bank of Greece,Εθνική,yes,ETHNGRAA,no,ΟΡΕΣΤΙΑΔΑΣ,,,,,,,,,
26.5314727,41.5038939,5209432840,bank,Alpha Bank,,,,,Άλφα Τράπεζα,,123,Alpha Bank,014 0921,,,,Ορεστιάδα,Αγίων Θεοδώρων,,,,,,,"Mo-Th 08:00-14:30; Fr 08:00-14:00",,,,,,68200,Alpha Bank,Alpha,yes,CRBAGRAA,no,ΟΡΕΣΤΙΑΔΟΣ,,,,,,,,,
26.5303912,41.5051327,1531192924,bus_station,KTEL Orestiádas,,,station,,,,,KTEL,,,,yes,,Ανδριανουπόλεως,,,,,,,,,,,,,,,,,,,,wlan,Koiná Tameía Ispraxéon Ellinikón Leoforíon,,,,,,,
26.5322524,41.4988598,5422500928,,Ζησάκης,,,,bakery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5323486,41.5003764,5422193596,,,,,,shoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5320504,41.5005873,5422193595,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5323557,41.5006107,5422193594,,Ριζόγλου,,,,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5333067,41.5016817,1531181701,,Hotel Ilektra,,,,,,,,,,hotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5334322,41.5012018,5235777349,post_office,ΕΛΤΑ,,,,,,,13,Ελληνικά Ταχυδρομεία,,,,,Ορεστιάδα,Λοχαγού Διαμαντή,,,,,,,Mo-Fr 07:30-14:45,,,,,,68200,,,,,,Ορεστιάδας,,,,,,,,,
26.5334261,41.5012798,5235777350,atm,Eurobank-ΕΛΤΑ,,,,,,,,Ελληνικά Ταχυδρομεία,,,,,,,,,,,,,24/7,,,,,,,Eurobank Ergasias,,,,no,Ορεστιάδας,,DIASnet,yes,yes,,,,,
26.5344783,41.5009282,1668430607,school,"Φροντιστήριο ""σπουδή""",,,,,,,53,,,,"Φροντιστήριο Μ.Ε ""σπουδή""",,,Ευριπίδου,,,,,,,,,,,,,68200,,,,,,,,,,,,,,,
26.5343685,41.5012088,4682199490,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mır Mır,,,,
26.5321596,41.5023466,5422193593,bank,Πειραιώς,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5322115,41.5024842,5422193592,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pharmacy,,,
26.5324561,41.5025936,5422193588,pharmacy,Αλβανούδη,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pharmacy,,,
26.5320217,41.503288,5422193598,restaurant,Κάτι Ψήνεται,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5346341,41.5032652,3129467173,,Euroservice,,,,electronics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5322027,41.5036996,5422193599,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5322316,41.5039023,5209400425,bank,Eurobank,,,,,Τράπεζα Eurobank Ergasias,,246,Eurobank,026 0192,,,,Ορεστιάδα,Κωνσταντινουπόλεως,,,,,,,"Mo-Th 08:00-14:30; Fr 08:00-14:00",,,,,,68200,Eurobank Ergasias,Eurobank,yes,ERBKGRAA,no,ΟΡΕΣΤΙΑΔΟΣ,,,,,,,,,
26.5325439,41.50401,6277069735,,ΕΜΜΑΝΟΥΗΛΙΔΗΣ,,,,books,,,,ΕΜΜΑΝΟΥΗΛΙΔΗΣ,,,,,Ορεστιάδα,Κωνσταντινουπόλεως,,,,,,yes,Mo-Su 10:00-22:00,yes,0030255225182,,,,68200,,,,,,,yes,,,,,,yes,yes,yes
26.5322867,41.5043794,5422270074,restaurant,Ο Βάκης,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5325902,41.5045244,5209485792,bank,Τράπεζα Έβρου,,,,,Συνεταιριστική Τράπεζα Έβρου,,221,Τράπεζα Έβρου,088 0020,,,,Ορεστιάδα,Κωνσταντινουπόλεως,,,,,,,"Mo-Th 08:00-14:30; Fr 08:00-14:00",,,,,,68200,Cooperative Bank of Evros,Έβρου,yes,STEOGR21,no,ΟΡΕΣΤΙΑΔΑΣ,,,,,,,,,
26.5297414,41.513084,4398856190,school,,,,,,,,,,,,,,,,4ο Δημοτικό Σχολείο Ορεστιάδας,,,,,,,,,,,,,,,,,,,,,,,,,,,
